Date,forecast_1,forecast_error_1,forecast_2,forecast_error_2,forecast_3,forecast_error_3,forecast_4,forecast_error_4,forecast_5,forecast_error_5,forecast_6,forecast_error_6,forecast_7,forecast_error_7,forecast_8,forecast_error_8,forecast_9,forecast_error_9,forecast_10,forecast_error_10,forecast_11,forecast_error_11,forecast_12,forecast_error_12
1985-06-01,10.887892684539429,6.317892512878052,10.649266958044848,6.279267072485766,10.420571691941568,6.160571463059732,10.201993542740464,5.891993599960923,9.993595111551462,5.463594901743113,9.795337339310896,5.045337339310896,9.607098658667626,4.987098773108544,9.428691333044561,5.328691428411993,9.259875358640864,5.929875434934809,9.100370257192068,6.320370285802298,8.949865045326536,6.329865159767454,8.808026629614176,6.198026734518351
1985-07-01,10.644637648631344,6.274637763072262,10.344833833731318,6.084833604849482,10.066994154477136,5.756994211697595,9.809561688160441,5.279561478352091,9.571083173820048,4.821083173820048,9.350202999093867,4.730203113534785,9.145657410365953,5.045657505733384,8.956268958261248,5.626269034555193,8.780941186039817,6.000941214650046,8.618653564725047,5.998653679165965,8.468456675752439,5.8584567806566135,8.329467639448936,5.689467534544761
1985-08-01,10.7174911423312,6.457490913449364,10.431804040413056,6.121804097633515,10.158082396553509,5.628082186745159,9.898173723789098,5.148173723789098,9.653097526010413,5.033097640451331,9.423273250449693,5.323273345817125,9.2086918250734,5.878691901367345,9.009044285597088,6.229044314207318,8.823817800742084,6.203817915183002,8.652366961619162,6.042367066523337,8.493966334430802,5.853966229526627,8.347848849423833,5.707848744519659
1985-09-01,10.668931358489587,6.358931415710046,10.4500241012149,5.920023891406551,10.243140652804698,5.493140652804698,10.047584330581929,5.4275844450228465,9.862703297509281,5.762703392876713,9.687887151063778,6.357887227357724,9.522563826845637,6.742563855455867,9.366196782951816,6.746196897392734,9.218282435173577,6.608282540077752,9.078347816605588,6.438347711701413,8.945948438345305,6.30594833344113,8.820666330670749,6.22066642603818
1985-10-01,10.505625816219068,5.975625606410718,10.356905170529929,5.606905170529929,10.218150877323332,5.59815099176425,10.088630475857343,5.988630571224775,9.967672415527126,6.637672491821071,9.854660283061051,7.0746603116712805,9.749027639351397,7.129027753792315,9.65025339669393,7.040253501598105,9.557857675408362,6.917857570504188,9.471398086017157,6.831397981112982,9.390466389494122,6.790466484861554,9.314685493664015,6.814685493664015
1985-11-01,10.232014438423086,5.482014438423086,9.91016607699821,5.290166191439129,9.616703999880169,5.516704095247601,9.349111972993917,6.0191120492878625,9.10509789062439,6.325097919234619,8.882573719269402,6.26257383371032,8.679637244061238,6.069637348965413,8.49455545508626,5.8545553501820855,8.325749425667757,5.685749320763582,8.171780548073354,5.5717806434407855,8.031338004287312,5.531338004287312,7.9032273605603915,5.623227389170621
1985-12-01,10.7231549030073,6.103155017448218,10.558793598560785,6.458793693928216,10.40409655744846,7.074096633742405,10.258440990326356,7.478441018936586,10.121247351464792,7.50124746590571,9.99197617435778,7.381976279261956,9.870125146698827,7.230125041794652,9.755226406258792,7.1152263013546175,9.646844040641684,7.046844136009115,9.544571775221305,7.044571775221305,9.448030834784845,7.1680308633950744,9.356867965536443,6.976867851095525
1986-01-01,11.067043891658763,6.967043987026194,10.913666552842741,7.583666629136687,10.770538716304195,7.990538744914424,10.636767910340867,8.016768024781785,10.511576525001361,7.901576629905536,10.394281925908672,7.754281821004497,10.284280485321238,7.644280380417063,10.181034726032157,7.581034821399589,10.084062940879411,7.584062940879411,9.992930782954245,7.712930811564474,9.907244426326006,7.527244311885088,9.826644980006527,7.066644989543271
1986-02-01,10.877622714290986,7.547622790584931,10.593303485153932,7.813303513764161,10.334371362326037,7.714371476766955,10.098510952164878,7.4885110570690525,9.883626596194329,7.243626491290154,9.687820039390983,7.047819934486808,9.509370613353571,6.909370708721003,9.346717613134318,6.846717613134318,9.198444592854674,6.918444621464904,9.063265344229855,6.683265229788937,8.940011355022115,6.180011364558858,8.827620572250805,5.307620591324291
1986-03-01,9.857646223455367,7.0776462520655965,9.2390112260216,6.619011340462517,8.718133166447208,6.108133271351383,8.279538314015998,5.639538209111823,7.910207666614502,5.270207561710327,7.599186412180827,4.999186507548258,7.33725575586384,4.83725575586384,7.116657105702343,4.836657134312572,6.9308602252259615,4.5508601107850435,6.774368314134124,4.014368323670867,6.642554111295674,3.12255413036916,6.531522063725964,2.2315218729911006
1986-04-01,10.530904060080857,7.910904174521775,10.341210239617446,7.731210344521621,10.168312528045941,7.528312423141767,10.010125510393715,7.37012540548954,9.864865464087831,7.264865559455263,9.731004533564235,7.231004533564235,9.607231960889807,7.327231989500037,9.492421281965132,7.112421167524214,9.385602566553942,6.625602576090685,9.285938922964059,5.765938942037545,9.192706608722515,4.892706417987652,9.105278190458566,4.215278323972971
1986-05-01,10.322585357354617,7.712585462258792,10.187018581579299,7.547018476675124,10.057420983043299,7.417420878139124,9.93350047704107,7.333500572408502,9.814982643829197,7.314982643829197,9.701609310392394,7.421609339002623,9.59313727543913,7.213137160998212,9.48933716130503,6.729337170841774,9.38999237839569,5.869992397469176,9.29489818951574,4.994897998780877,9.203860862937699,4.313860996452103,9.116696904387522,4.016696999754954
1986-06-01,10.68074158145369,8.040741476549515,10.155361473135931,7.515361368231757,9.693140502398968,7.0931405977664,9.285452016522186,6.785452016522186,8.924937465104076,6.6449374937143055,8.60531312309391,6.225313008652993,8.321206759979018,5.561206769515762,8.068019581860092,4.5480196009335785,7.841809504690794,3.5418093139559303,7.6391924338365875,2.749192567350992,7.457258745304261,2.357258840671693,7.293502602670262,2.133502755258153
1986-07-01,10.557145049379278,7.917144944475103,10.416141543590147,7.816141638957578,10.279044847453436,7.779044847453436,10.145913753705594,7.865913782315824,10.016780608338886,7.636780493897968,9.891654973368777,7.13165498290552,9.770526865305476,6.250526884378962,9.653369615763813,5.35336942502895,9.540142395670214,4.650142529184619,9.430792440078992,4.330792535446424,9.325257006636082,4.165257159223973,9.223465097177101,3.9234649064422378
1986-08-01,10.875119834343902,8.275119929711334,10.559629332863562,8.059629332863562,10.264475139160693,7.984475167770922,9.988281785973053,7.608281671532135,9.729775149228034,6.969775158764778,9.48777396193396,5.967773981007447,9.261182153396362,4.961181962661499,9.048981922128114,4.158982055642518,8.850227461964641,3.7502275573320727,8.6640392706104,3.504039423198291,8.489598978318295,3.1895987875834315,8.326144641802511,2.7861446799494836
1986-09-01,10.552543834447476,8.052543834447476,10.323542629224045,8.043542657834275,10.106901748151266,7.726901633710348,9.901954652500587,7.14195466203733,9.708070647076132,6.188070666149619,9.524652969148656,5.224652778413793,9.351136976570997,4.461137110085401,9.186988430378374,4.086988525745806,9.03170186732228,3.8717020199101704,8.884799057942029,3.584798867207166,8.745827545939875,3.2058275840868475,8.614359264790979,2.8743594936728147
1986-10-01,10.853896070291194,8.573896098901423,10.715278036653828,8.33527792221291,10.593781332188183,7.833781341724926,10.486979818572403,6.966979837645889,10.392816942453404,6.092816751718541,10.309547572453564,5.419547705967968,10.235689114590016,5.135689209957448,10.169980417842421,5.0099805704303115,10.111347220845104,4.811347030110241,10.058873091428385,4.518873129575358,10.011774979186255,4.271775208068091,9.969382642601367,4.14938247093999
1986-11-01,11.060020847270293,8.680020732829375,10.8268487847241,8.066848794260844,10.598956319069027,7.078956338142513,10.377647943735727,6.077647753000864,10.163798384643753,5.2737985181581575,9.957957788345078,4.85795788371251,9.76043248596012,4.6004326385480105,9.571346939544036,4.271346748809172,9.390691193827678,3.8506912319746505,9.21835716632533,3.4783573952071656,9.054166345383072,3.234166173721695,8.897890877028253,3.0478909723956846
1986-12-01,10.337310759644307,7.57731076918105,9.945444209045606,6.425444228119092,9.608249008542794,5.308248817807931,9.317748543190405,4.427748676704809,9.067193732399959,3.9671938277673906,8.850862996217142,3.6908631488050325,8.663896659714084,3.3638964689792203,8.502159578756443,2.9621596169034152,8.362126935226488,2.622127164108324,8.240789090346146,2.420788918684769,8.135572145040516,2.285572240407948,8.044271471566834,2.1842713380524295
1987-01-01,10.2305757913677,6.710575810441187,9.740757329667854,5.440757138932991,9.295707836372316,4.40570796988672,8.894301541172993,3.7943016365404247,8.534446352608638,3.374446505196529,8.213466703447509,2.9134665127126453,7.92837800440193,2.3883780425489025,7.6760800454308695,1.9360802743127055,7.453490150718222,1.6334899790568453,7.257631877403495,1.4076319727709263,7.085691202617917,1.2256910691035126,6.935049200140748,1.105049276434693
1987-02-01,10.161816992597663,5.861816801862799,9.989014876131368,5.099015009645772,9.826455520394173,4.726455615761605,9.673548561483024,4.5135487140709145,9.529735925054494,4.229735734319631,9.394490245362043,3.8544902835090156,9.26731334092006,3.527313569801896,9.147734747372652,3.3277345757112755,9.035310307704108,3.18531040307154,8.929620819554698,3.0696206860402935,8.83027073909146,3.000270815385406,8.736886940621691,2.916886768960314
1987-03-01,10.404596039582092,5.514596173096496,10.139771426694113,5.039771522061544,9.894066417685538,4.734066570273429,9.666002310773871,4.366002120039008,9.454221139535077,3.91422117768205,9.257475429261142,3.5174756581429776,9.074618844531388,3.254618672870011,8.904597649241294,3.054597744608726,8.746442907357626,2.8864427738432212,8.59926335906402,2.7692634353579653,8.462238912782666,2.6422387411212895,8.334614698857678,2.564614717931164
1987-04-01,10.408365477307735,5.308365572675166,10.202557085133268,5.042557237721159,10.00931902533391,4.709318834599047,9.82789740413827,4.287897442285242,9.65758188459758,3.9175821134794155,9.497703371640451,3.6777031999790744,9.34763179470804,3.4976318900754713,9.206773987350196,3.346773853835792,9.074571662562445,3.24457173885639,8.950499482155228,3.1304993104938514,8.834063218054913,3.0640632371283996,8.724798003126947,2.9647977742451115
1987-05-01,9.401977663463027,4.241977816050918,9.203280051159798,3.9032798604249344,9.020709007655878,3.4807090458028505,8.853229194143758,3.1132294230255937,8.699821893398877,2.8798217217374997,8.559496227708705,2.709496323076136,8.431297366281935,2.571297232767531,8.31431229814961,2.4843123744435545,8.207673649142272,2.387673477480895,8.110561939590433,2.340561958663919,8.022206610573022,2.262206381691186,7.941886088810395,2.171886107883881
1987-06-01,10.515074677914436,5.215074487179573,10.382543412338611,4.842543450485584,10.2566375231898,4.516637752071636,10.137064512428147,4.31706434076677,10.023540980132235,4.173541075499667,9.915792767256502,4.055792633742097,9.813555033192754,3.9835551094866997,9.716572276735963,3.8965721050745863,9.624598308148498,3.854598327221984,9.537396179197797,3.7773959503159613,9.454738077302354,3.68473809637584,9.376405189252468,3.5264052846198997
1987-07-01,8.672444118912287,3.1324441570592594,8.360031890326713,2.620032119208549,8.08334607463705,2.263345902975672,7.838094467814179,1.988094563181611,7.620528856550495,1.7605287230360904,7.42737237873752,1.597372455031465,7.255757040422381,1.435756868761004,7.103169915539298,1.3331699346127843,6.967406774557006,1.2074065456751697,6.8465320745824805,1.0765320936559668,6.738844401571807,0.8888444969392388,6.642846589474766,0.7528467229891707
1987-08-01,4.092972432567059,-1.647027338551105,4.215608056333395,-1.6043921153279816,4.339667796778236,-1.5103321078543326,4.464190213234352,-1.395809920280052,4.588367632472352,-1.241632291233703,4.711525871034692,-1.1084743006266846,4.833106472951817,-0.9368935079746965,4.952651157891999,-0.8073490709898365,5.0697882114308905,-0.7002117694956231,5.184220581376468,-0.6657793232561007,5.295715472473983,-0.5942843940116127,5.404095256805214,-0.5559047813417584
1987-09-01,4.172508763565889,-1.6474914080954877,4.2342205399038555,-1.6157793647287129,4.295177644899976,-1.5648224886144284,4.355046098678005,-1.4749538250280496,4.413578153898269,-1.4064220177631084,4.470594440725597,-1.299405540200917,4.525969666375275,-1.234030562506561,4.579621167328055,-1.1903788135984588,4.631499750668341,-1.2185001539642277,4.681582372098079,-1.2084174943875166,4.729866287385026,-1.2301337507619463,4.776364385631151,-1.223635614368849
1987-10-01,3.97294806271229,-1.8770518419202782,4.206646159818302,-1.6533539736961025,4.408434342398654,-1.4215655813074006,4.583939351428601,-1.236060820232776,4.7377192741288425,-1.0322807067976711,4.8734700743532,-0.8865301545286357,4.99419205397295,-0.775807926953564,5.102324025627997,-0.7476758790045714,5.199851466188443,-0.6901484002971525,5.288393702712088,-0.6716063354348849,5.369274201596326,-0.6307257984036738,5.443577241079774,-0.6364226826262804
1987-11-01,4.034260784816639,-1.8257393486977653,4.2967214783353205,-1.5332784453707342,4.534052639886329,-1.2859475317750482,4.74852980455254,-1.021470176373974,4.942234455996573,-0.817765772885263,5.117069407375336,-0.6529305735511777,5.2747730836627795,-0.5752268209697888,5.416932770457976,-0.47306709602762,5.5449968921514525,-0.41500314599552013,5.660286379947937,-0.33971362005206274,5.764005187748558,-0.3159947359574966,5.857250011323228,-0.3027498360888812
1987-12-01,4.256675424748694,-1.5733244989573603,4.541762047068139,-1.278238124593238,4.788564280222331,-0.981435700704183,5.002329121714931,-0.7576711071669049,5.187567141026571,-0.5824328398999423,5.348158614785006,-0.5018412898475626,5.487443930907668,-0.40255593557792757,5.608300659603148,-0.3516993785438247,5.713209313779098,-0.2867906862209022,5.804309506233641,-0.27569041747241396,5.883447946161104,-0.2765519012510058,5.952219494774662,-0.34778069596020167
1988-01-01,3.975755217479345,-1.8442449541820318,4.223480148226743,-1.5465198326997704,4.45292815802731,-1.3070720708545256,4.664843986193922,-1.1051559947325913,4.860070048194428,-0.98992985643814,5.039510090858842,-0.8504897756267535,5.204100507552724,-0.7558995305942489,5.354787945467407,-0.6452120545325926,5.492512063133697,-0.5874878605723577,5.618192486499382,-0.5418073609127276,5.732719171917963,-0.5672810188169004,5.836945518841541,-0.6630544811584587
1988-02-01,4.090380107926093,-1.679619873000421,4.336170006971211,-1.4238302219106247,4.546216544561344,-1.2237834363651698,4.725926348697073,-1.124073555935495,4.879861505618111,-1.0101383608674848,5.011874770099173,-0.9481252680478001,5.125222736766411,-0.8747772632335886,5.222660610314524,-0.857339313391531,5.30652160681011,-0.8534782406019996,5.3787835140054545,-0.9212166767294088,5.44112451870636,-1.05887548129364,5.4949700595598365,-1.1950299976606225
1988-03-01,4.416189949682814,-1.3438102791990216,4.687021599166183,-1.0829783817603307,4.91378117635115,-0.9362187282814185,5.104537265638383,-0.7854626008472128,5.265802914925871,-0.6941971232211017,5.4028416128898655,-0.5971583871101345,5.519912630969492,-0.5600872927365623,5.620467778560679,-0.5395320688514307,5.707309223504223,-0.5926909672306406,5.782716110341381,-0.7172838896586189,5.848546171126929,-0.8414538860935297,5.9063172918343065,-0.9436826127982618
