Date,state_1,state_2,state_3
1997-04-01,0.0008030526522402802,0.9887783853953853,0.010418561952559026
1997-05-01,0.0009857407134076096,0.9901899101116249,0.008824349174743867
1997-06-01,0.001066019176950838,0.9904430173658877,0.008490963457144568
1997-07-01,0.0009116157138021988,0.9901541118749981,0.0089342724111766
1997-08-01,0.0010134916730528713,0.9903678055670662,0.008618702759937289
1997-09-01,0.001148915335095897,0.9905289768938424,0.008322107771163063
1997-10-01,0.0013891475982283927,0.9905500824085353,0.008060769993250007
1997-11-01,0.001823132276643104,0.9902208675096881,0.007956000213662016
1997-12-01,0.0018558430144024747,0.9901970442917415,0.0079471126936557
1998-01-01,0.002040544917699915,0.989987333711917,0.007972121370447486
1998-02-01,0.002055844230887881,0.9899696892626247,0.007974466506340155
1998-03-01,0.0024209275004582437,0.989501946588267,0.008077125911238128
1998-04-01,0.0018438885566066324,0.9902005547408813,0.00795555670261187
1998-05-01,0.0013182037440978792,0.9905717810881315,0.008110015167872488
1998-06-01,0.001055409084351301,0.9904633520091128,0.008481238906436761
1998-07-01,0.001095354965368653,0.9904988327891233,0.008405812245299855
1998-08-01,0.0013126943262906754,0.9905678455708387,0.008119460102742082
1998-09-01,0.001612069881595262,0.9904200763614041,0.007967853756882182
1998-10-01,0.0017846791951114877,0.9902700440058397,0.007945276798991967
1998-11-01,0.0015512426226468637,0.9904748157261187,0.00797394165110041
1998-12-01,0.001302536265338607,0.9905860823529993,0.00811138138144973
1999-01-01,0.0012235608327225665,0.9905831348834754,0.008193304283902416
1999-02-01,0.0011030725247989724,0.9905175993517712,0.008379328123311342
1999-03-01,0.0006979899455875114,0.988794679115196,0.010507330939019597
1999-04-01,0.0005423859129211745,0.9850121321104182,0.014445481976803188
1999-05-01,0.0004989507476211348,0.9815596584019611,0.017941390850361488
1999-06-01,0.0005159055519211486,0.9824988898338907,0.016985204614090126
1999-07-01,0.0004904527837279276,0.980202748476396,0.01930679874013207
1999-08-01,0.00044844641442982224,0.9619157682100309,0.03763578537546999
1999-09-01,0.00045591430673515363,0.925730596208413,0.07381348948486598
1999-10-01,0.00046781695989425563,0.8460986158072586,0.15343356723270082
1999-11-01,0.00043189106806855205,0.7566297564897404,0.24293835244225476
1999-12-01,0.0003784415097948407,0.6083926790148949,0.39122887947542
2000-01-01,0.00021246114559520942,0.23156002994513378,0.7682275089091635
2000-02-01,20085464043361904e-21,0.006489249966763487,0.9934906645691348
2000-03-01,3323067292740499e-21,0.0002384201585256984,0.9997582567740705
2000-04-01,3194066981945151e-21,0.00019649764551464547,0.9998003082874116
2000-05-01,3304048964601311e-21,0.00021086466258647305,0.9997858312884511
2000-06-01,1597984595246001e-21,42450952870599924e-21,0.9999559510626481
2000-07-01,12052716228042263e-22,21884119836390227e-21,0.9999769106087185
2000-08-01,17079435787893831e-22,4935139217742961e-20,0.999948940664265
